2020-03-27 00:00:00,44.4
2020-03-27 01:00:00,27.1
2020-03-27 02:00:00,35.5
2020-03-27 03:00:00,29.3
2020-03-27 04:00:00,45.89
2020-03-27 07:00:00,35.8
2020-03-27 08:00:00,45.0
2020-03-27 09:00:00,41.0
2020-03-27 10:00:00,33.4
2020-03-27 11:00:00,30.4
2020-03-27 12:00:00,45.14
2020-03-27 13:00:00,31.89
2020-03-27 14:00:00,32.97
2020-03-27 15:00:00,35.0
2020-03-27 16:00:00,31.32
2020-03-27 17:00:00,32.95
2020-03-27 18:00:00,31.25
2020-03-27 19:00:00,31.5
2020-03-27 20:00:00,31.0
2020-03-27 21:00:00,31.39
2020-03-27 22:00:00,39.0
2020-03-27 23:00:00,33.3
2020-03-28 00:00:00,31.7
2020-03-28 01:00:00,31.6
2020-03-28 02:00:00,29.9
2020-03-28 08:00:00,31.6
2020-03-28 09:00:00,35.77
2020-03-28 12:00:00,34.1
2020-03-28 13:00:00,32.6
2020-03-28 14:00:00,30.63
2020-03-28 15:00:00,49.99
2020-03-28 16:00:00,32.47
2020-03-28 17:00:00,30.5
2020-03-28 18:00:00,28.8
2020-03-28 19:00:00,34.1
2020-03-28 20:00:00,31.3
2020-03-28 22:00:00,26.2
2020-03-28 23:00:00,35.85
2020-03-29 00:00:00,32.0
2020-03-29 02:00:00,28.9
2020-03-29 04:00:00,30.63
2020-03-29 07:00:00,29.0
2020-03-29 10:00:00,32.45
2020-03-29 11:00:00,29.98
2020-03-29 12:00:00,37.8
2020-03-29 13:00:00,32.97
2020-03-29 15:00:00,27.2
2020-03-29 16:00:00,44.06
2020-03-29 17:00:00,34.43
2020-03-29 18:00:00,34.0
2020-03-29 19:00:00,32.6
2020-03-29 21:00:00,32.7
2020-03-29 22:00:00,33.07
2020-03-30 00:00:00,29.1
2020-03-30 01:00:00,29.9
2020-03-30 02:00:00,29.0
2020-03-30 03:00:00,62.0
2020-03-30 09:00:00,32.0
2020-03-30 11:00:00,45.0
2020-03-30 12:00:00,30.1
2020-03-30 13:00:00,31.81
2020-03-30 14:00:00,31.18
2020-03-30 15:00:00,30.9
2020-03-30 16:00:00,31.1
2020-03-30 17:00:00,31.19
2020-03-30 18:00:00,29.5
2020-03-30 19:00:00,30.88
2020-03-30 21:00:00,29.2
2020-03-30 22:00:00,29.3
2020-03-30 23:00:00,30.73
2020-03-31 00:00:00,32.11
2020-03-31 08:00:00,27.2
2020-03-31 09:00:00,26.0
2020-03-31 10:00:00,29.9
2020-03-31 11:00:00,31.83
2020-03-31 12:00:00,32.46
2020-03-31 13:00:00,31.5
2020-03-31 14:00:00,37.33
2020-03-31 15:00:00,31.9
2020-03-31 16:00:00,31.17
2020-03-31 17:00:00,42.0
2020-03-31 19:00:00,30.8
2020-03-31 20:00:00,33.9
2020-03-31 21:00:00,37.45
2020-03-31 22:00:00,30.95
2020-03-31 23:00:00,31.4
2020-04-01 00:00:00,33.76
2020-04-01 01:00:00,32.3
2020-04-01 08:00:00,34.3
2020-04-01 09:00:00,32.65
2020-04-01 10:00:00,32.3
2020-04-01 12:00:00,33.45
2020-04-01 15:00:00,31.4
2020-04-01 16:00:00,29.9
2020-04-01 17:00:00,29.75
2020-04-01 18:00:00,44.1
2020-04-01 19:00:00,30.8
2020-04-01 20:00:00,31.68
2020-04-01 21:00:00,37.33
2020-04-01 22:00:00,32.83
2020-04-01 23:00:00,39.63
2020-04-02 00:00:00,41.0
2020-04-02 01:00:00,33.77
2020-04-02 03:00:00,40.0
2020-04-02 04:00:00,35.0
2020-04-02 07:00:00,32.99
2020-04-02 08:00:00,33.41
2020-04-02 09:00:00,31.52
2020-04-02 10:00:00,32.0
2020-04-02 11:00:00,33.33
2020-04-02 12:00:00,42.0
2020-04-02 13:00:00,30.0
2020-04-02 14:00:00,31.8
2020-04-02 15:00:00,33.34
2020-04-02 16:00:00,31.07
2020-04-02 17:00:00,30.34
2020-04-02 18:00:00,32.62
2020-04-02 19:00:00,32.26
2020-04-02 20:00:00,33.98
2020-04-02 21:00:00,34.76
2020-04-02 22:00:00,39.9
2020-04-02 23:00:00,34.86
2020-04-03 00:00:00,31.5
2020-04-03 01:00:00,39.99
2020-04-03 02:00:00,31.9
2020-04-03 07:00:00,30.0
2020-04-03 09:00:00,37.99
2020-04-03 11:00:00,32.0
2020-04-03 12:00:00,31.9
2020-04-03 13:00:00,30.0
2020-04-03 14:00:00,31.03
2020-04-03 15:00:00,30.79
2020-04-03 16:00:00,33.67
2020-04-03 17:00:00,30.0
2020-04-03 18:00:00,29.97
